"V1","V2","V3","V4","V5","V6","V7"
0.000711485064799531,0.000711485064799531,0.509151100617433,0.487291474058569,0.000711485064799531,0.000711485064799531,0.000711485064799531
0.00071118755922083,0.00071118755922083,0.501862250549703,0.494581811654193,0.00071118755922083,0.00071118755922083,0.00071118755922083
0.00071118755922083,0.00071118755922083,0.494581811654193,0.501862250549703,0.00071118755922083,0.00071118755922083,0.00071118755922083
0.000711485064799531,0.000711485064799531,0.487291474058569,0.509151100617433,0.000711485064799531,0.000711485064799531,0.000711485064799531
0.000712081967515665,0.000712081967515665,0.479972806799549,0.516466783362873,0.000712081967515665,0.000712081967515665,0.000712081967515665
0.000712982091680377,0.000712982091680377,0.47260702117028,0.523828068371318,0.000712982091680377,0.000712982091680377,0.000712982091680377
0.000714191278695907,0.000714191278695907,0.465174722240454,0.531254321366067,0.000714191278695907,0.000714191278695907,0.000714191278695907
0.000715717518605196,0.000715717518605196,0.457655639891372,0.538765772515602,0.000715717518605196,0.000715717518605196,0.000715717518605196
0.000717571135380881,0.000717571135380881,0.450028329356732,0.546383814966364,0.000717571135380881,0.000717571135380881,0.000717571135380881
0.00071976503552437,0.00071976503552437,0.442269829167114,0.554131345655264,0.00071976503552437,0.00071976503552437,0.00071976503552437
0.000722315033481117,0.000722315033481117,0.434355261319889,0.562033163512705,0.000722315033481117,0.000722315033481117,0.000722315033481117
0.000725240272654133,0.000725240272654133,0.426257354058272,0.570116444578457,0.000725240272654133,0.000725240272654133,0.000725240272654133
0.00072856376807684,0.00072856376807684,0.417945861257566,0.57841131990205,0.00072856376807684,0.00072856376807684,0.00072856376807684
0.000732313107100038,0.000732313107100038,0.409386843168255,0.586951591296245,0.000732313107100038,0.000732313107100038,0.000732313107100038
0.00073652135934148,0.00073652135934148,0.40054175970565,0.595775633497642,0.00073652135934148,0.00073652135934148,0.00073652135934148
0.000741228269190151,0.000741228269190151,0.391366307261887,0.604927551392163,0.000741228269190151,0.000741228269190151,0.000741228269190151
0.000746481837564106,0.000746481837564106,0.381808899270726,0.614458691541454,0.000746481837564106,0.000746481837564106,0.000746481837564106
0.000752340451558365,0.000752340451558365,0.371808642878105,0.624429654864103,0.000752340451558365,0.000752340451558365,0.000752340451558365
0.000758875803683115,0.000758875803683115,0.361292587464098,0.634913033517486,0.000758875803683115,0.000758875803683115,0.000758875803683115
0.000766176979537358,0.000766176979537358,0.350171894298055,0.645997220804258,0.000766176979537358,0.000766176979537358,0.000766176979537358
0.000774356327601682,0.000774356327601682,0.338336360173015,0.657791858188977,0.000774356327601682,0.000774356327601682,0.000774356327601682
0.000783558144307934,0.000783558144307934,0.325646341544861,0.670435867733599,0.000783558144307934,0.000783558144307934,0.000783558144307934
0.000793971995006837,0.000793971995006837,0.311920401091076,0.68410973893389,0.000793971995006837,0.000793971995006837,0.000793971995006837
0.000805854060375116,0.000805854060375116,0.296915556241727,0.699055173456397,0.000805854060375116,0.000805854060375116,0.000805854060375116
0.000819563259536135,0.000819563259536135,0.28029392169886,0.715608262003459,0.000819563259536135,0.000819563259536135,0.000819563259536135
0.000835626793073318,0.000835626793073318,0.261562297169174,0.734259568865459,0.000835626793073318,0.000835626793073318,0.000835626793073318
0.000854870612974166,0.000854870612974166,0.239952129566535,0.755773517368594,0.000854870612974166,0.000854870612974166,0.000854870612974166
0.000878715232621504,0.000878715232621504,0.214147859256202,0.781458564580691,0.000878715232621504,0.000878715232621504,0.000878715232621504
0.000909994542514436,0.000909994542514436,0.1815364414228,0.813913585864627,0.000909994542514436,0.000909994542514436,0.000909994542514436
0.000956214261231816,0.000956214261231816,0.135227410270843,0.859991518422998,0.000956214261231816,0.000956214261231816,0.000956214261231816
0.00109867467215832,0.00109867467215832,0.00109867467215832,0.99340795196705,0.00109867467215832,0.00109867467215832,0.00109867467215832
0.00109305471247347,0.00109305471247347,0.00109305471247347,0.993441671725159,0.00109305471247347,0.00109305471247347,0.00109305471247347
0.00108765110067464,0.00108765110067464,0.00108765110067464,0.993474093395952,0.00108765110067464,0.00108765110067464,0.00108765110067464
0.00108245594032094,0.00108245594032094,0.00108245594032094,0.993505264358074,0.00108245594032094,0.00108245594032094,0.00108245594032094
0.00107746182316254,0.00107746182316254,0.00107746182316254,0.993535229061025,0.00107746182316254,0.00107746182316254,0.00107746182316254
0.00107266179452351,0.00107266179452351,0.00107266179452351,0.993564029232859,0.00107266179452351,0.00107266179452351,0.00107266179452351
0.00106804932176167,0.00106804932176167,0.00106804932176167,0.99359170406943,0.00106804932176167,0.00106804932176167,0.00106804932176167
0.00106361826549372,0.00106361826549372,0.00106361826549372,0.993618290407038,0.00106361826549372,0.00106361826549372,0.00106361826549372
0.00105936285330999,0.00105936285330999,0.00105936285330999,0.99364382288014,0.00105936285330999,0.00105936285330999,0.00105936285330999
0.00105527765573478,0.00105527765573478,0.00105527765573478,0.993668334065591,0.00105527765573478,0.00105527765573478,0.00105527765573478
0.00105135756421563,0.00105135756421563,0.00105135756421563,0.993691854614706,0.00105135756421563,0.00105135756421563,0.00105135756421563
0.0010475977709492,0.0010475977709492,0.0010475977709492,0.993714413374305,0.0010475977709492,0.0010475977709492,0.0010475977709492
0.00104399375037231,0.00104399375037231,0.00104399375037231,0.993736037497766,0.00104399375037231,0.00104399375037231,0.00104399375037231
0.0010405412421655,0.0010405412421655,0.0010405412421655,0.993756752547007,0.0010405412421655,0.0010405412421655,0.0010405412421655
0.00103723623563255,0.00103723623563255,0.00103723623563255,0.993776582586205,0.00103723623563255,0.00103723623563255,0.00103723623563255
0.00103407495533407,0.00103407495533407,0.00103407495533407,0.993795550267995,0.00103407495533407,0.00103407495533407,0.00103407495533407
0.00103105384786572,0.00103105384786572,0.00103105384786572,0.993813676912806,0.00103105384786572,0.00103105384786572,0.00103105384786572
0.00102816956968321,0.00102816956968321,0.00102816956968321,0.993830982581901,0.00102816956968321,0.00102816956968321,0.00102816956968321
0.001025418975886,0.001025418975886,0.001025418975886,0.993847486144684,0.001025418975886,0.001025418975886,0.001025418975886
0.00102279910988065,0.00102279910988065,0.00102279910988065,0.993863205340716,0.00102279910988065,0.00102279910988065,0.00102279910988065
0.00102030719385262,0.00102030719385262,0.00102030719385262,0.993878156836884,0.00102030719385262,0.00102030719385262,0.00102030719385262
0.00101794061998244,0.00101794061998244,0.00101794061998244,0.993892356280105,0.00101794061998244,0.00101794061998244,0.00101794061998244
0.00101569694234846,0.00101569694234846,0.00101569694234846,0.993905818345909,0.00101569694234846,0.00101569694234846,0.00101569694234846
0.00101357386946418,0.00101357386946418,0.00101357386946418,0.993918556783215,0.00101357386946418,0.00101357386946418,0.00101357386946418
0.00101156925740294,0.00101156925740294,0.00101156925740294,0.993930584455582,0.00101156925740294,0.00101156925740294,0.00101156925740294
0.00100968110346771,0.00100968110346771,0.00100968110346771,0.993941913379194,0.00100968110346771,0.00100968110346771,0.00100968110346771
0.0010079075403676,0.0010079075403676,0.0010079075403676,0.993952554757794,0.0010079075403676,0.0010079075403676,0.0010079075403676
0.00100624683086646,0.00100624683086646,0.00100624683086646,0.993962519014801,0.00100624683086646,0.00100624683086646,0.00100624683086646
0.00100469736287233,0.00100469736287233,0.00100469736287233,0.993971815822766,0.00100469736287233,0.00100469736287233,0.00100469736287233
0.00100325764493968,0.00100325764493968,0.00100325764493968,0.993980454130362,0.00100325764493968,0.00100325764493968,0.00100325764493968
0.00100192630215896,0.00100192630215896,0.00100192630215896,0.993988442187046,0.00100192630215896,0.00100192630215896,0.00100192630215896
0.00100070207241064,0.00100070207241064,0.00100070207241064,0.993995787565536,0.00100070207241064,0.00100070207241064,0.00100070207241064
0.00099958380296333,0.00099958380296333,0.00099958380296333,0.99400249718222,0.00099958380296333,0.00099958380296333,0.00099958380296333
0.000998570447397394,0.000998570447397394,0.000998570447397394,0.994008577315616,0.000998570447397394,0.000998570447397394,0.000998570447397394
0.000997661062837928,0.000997661062837928,0.000997661062837928,0.994014033622972,0.000997661062837928,0.000997661062837928,0.000997661062837928
0.000996854807482304,0.000996854807482304,0.000996854807482304,0.994018871155106,0.000996854807482304,0.000996854807482304,0.000996854807482304
0.000996150938409507,0.000996150938409507,0.000996150938409507,0.994023094369543,0.000996150938409507,0.000996150938409507,0.000996150938409507
0.000995548809659925,0.000995548809659925,0.000995548809659925,0.99402670714204,0.000995548809659925,0.000995548809659925,0.000995548809659925
0.000995047870575778,0.000995047870575778,0.000995047870575778,0.994029712776545,0.000995047870575778,0.000995047870575778,0.000995047870575778
0.000994647664393774,0.000994647664393774,0.000994647664393774,0.994032114013637,0.000994647664393774,0.000994647664393774,0.000994647664393774
0.000994347827082882,0.000994347827082882,0.000994347827082882,0.994033913037503,0.000994347827082882,0.000994347827082882,0.000994347827082882
0.000994148086421421,0.000994148086421421,0.000994148086421421,0.994035111481471,0.000994148086421421,0.000994148086421421,0.000994148086421421
0.000994048261308852,0.000994048261308852,0.000994048261308852,0.994035710432147,0.000994048261308852,0.000994048261308852,0.000994048261308852
0.000994048261308852,0.000994048261308852,0.000994048261308852,0.994035710432147,0.000994048261308852,0.000994048261308852,0.000994048261308852
0.000994148086421421,0.000994148086421421,0.000994148086421421,0.994035111481471,0.000994148086421421,0.000994148086421421,0.000994148086421421
0.000994347827082882,0.000994347827082882,0.000994347827082882,0.994033913037503,0.000994347827082882,0.000994347827082882,0.000994347827082882
0.000994647664393774,0.000994647664393774,0.000994647664393774,0.994032114013637,0.000994647664393774,0.000994647664393774,0.000994647664393774
0.000995047870575778,0.000995047870575778,0.000995047870575778,0.994029712776545,0.000995047870575778,0.000995047870575778,0.000995047870575778
0.000995548809659925,0.000995548809659925,0.000995548809659925,0.99402670714204,0.000995548809659925,0.000995548809659925,0.000995548809659925
0.000996150938409507,0.000996150938409507,0.000996150938409507,0.994023094369543,0.000996150938409507,0.000996150938409507,0.000996150938409507
0.000996854807482304,0.000996854807482304,0.000996854807482304,0.994018871155106,0.000996854807482304,0.000996854807482304,0.000996854807482304
0.000997661062837928,0.000997661062837928,0.000997661062837928,0.994014033622972,0.000997661062837928,0.000997661062837928,0.000997661062837928
0.000998570447397394,0.000998570447397394,0.000998570447397394,0.994008577315616,0.000998570447397394,0.000998570447397394,0.000998570447397394
0.00099958380296333,0.00099958380296333,0.00099958380296333,0.99400249718222,0.00099958380296333,0.00099958380296333,0.00099958380296333
0.00100070207241064,0.00100070207241064,0.00100070207241064,0.993995787565536,0.00100070207241064,0.00100070207241064,0.00100070207241064
0.00100192630215896,0.00100192630215896,0.00100192630215896,0.993988442187046,0.00100192630215896,0.00100192630215896,0.00100192630215896
0.00100325764493968,0.00100325764493968,0.00100325764493968,0.993980454130362,0.00100325764493968,0.00100325764493968,0.00100325764493968
0.00100469736287233,0.00100469736287233,0.00100469736287233,0.993971815822766,0.00100469736287233,0.00100469736287233,0.00100469736287233
0.00100624683086646,0.00100624683086646,0.00100624683086646,0.993962519014801,0.00100624683086646,0.00100624683086646,0.00100624683086646
0.0010079075403676,0.0010079075403676,0.0010079075403676,0.993952554757794,0.0010079075403676,0.0010079075403676,0.0010079075403676
0.00100968110346771,0.00100968110346771,0.00100968110346771,0.993941913379194,0.00100968110346771,0.00100968110346771,0.00100968110346771
0.00101156925740294,0.00101156925740294,0.00101156925740294,0.993930584455582,0.00101156925740294,0.00101156925740294,0.00101156925740294
0.00101357386946418,0.00101357386946418,0.00101357386946418,0.993918556783215,0.00101357386946418,0.00101357386946418,0.00101357386946418
0.00101569694234846,0.00101569694234846,0.00101569694234846,0.993905818345909,0.00101569694234846,0.00101569694234846,0.00101569694234846
0.00101794061998244,0.00101794061998244,0.00101794061998244,0.993892356280105,0.00101794061998244,0.00101794061998244,0.00101794061998244
0.00102030719385262,0.00102030719385262,0.00102030719385262,0.993878156836884,0.00102030719385262,0.00102030719385262,0.00102030719385262
0.00102279910988065,0.00102279910988065,0.00102279910988065,0.993863205340716,0.00102279910988065,0.00102279910988065,0.00102279910988065
0.001025418975886,0.001025418975886,0.001025418975886,0.993847486144684,0.001025418975886,0.001025418975886,0.001025418975886
0.00102816956968321,0.00102816956968321,0.00102816956968321,0.993830982581901,0.00102816956968321,0.00102816956968321,0.00102816956968321
0.00103105384786572,0.00103105384786572,0.00103105384786572,0.993813676912806,0.00103105384786572,0.00103105384786572,0.00103105384786572
0.00103407495533407,0.00103407495533407,0.00103407495533407,0.993795550267995,0.00103407495533407,0.00103407495533407,0.00103407495533407
0.00103723623563255,0.00103723623563255,0.00103723623563255,0.993776582586205,0.00103723623563255,0.00103723623563255,0.00103723623563255
0.0010405412421655,0.0010405412421655,0.0010405412421655,0.993756752547007,0.0010405412421655,0.0010405412421655,0.0010405412421655
0.00104399375037231,0.00104399375037231,0.00104399375037231,0.993736037497766,0.00104399375037231,0.00104399375037231,0.00104399375037231
0.0010475977709492,0.0010475977709492,0.0010475977709492,0.993714413374305,0.0010475977709492,0.0010475977709492,0.0010475977709492
0.00105135756421563,0.00105135756421563,0.00105135756421563,0.993691854614706,0.00105135756421563,0.00105135756421563,0.00105135756421563
0.00105527765573478,0.00105527765573478,0.00105527765573478,0.993668334065591,0.00105527765573478,0.00105527765573478,0.00105527765573478
0.00105936285330999,0.00105936285330999,0.00105936285330999,0.99364382288014,0.00105936285330999,0.00105936285330999,0.00105936285330999
0.00106361826549372,0.00106361826549372,0.00106361826549372,0.993618290407038,0.00106361826549372,0.00106361826549372,0.00106361826549372
0.00106804932176167,0.00106804932176167,0.00106804932176167,0.99359170406943,0.00106804932176167,0.00106804932176167,0.00106804932176167
0.00107266179452351,0.00107266179452351,0.00107266179452351,0.993564029232859,0.00107266179452351,0.00107266179452351,0.00107266179452351
0.00107746182316254,0.00107746182316254,0.00107746182316254,0.993535229061025,0.00107746182316254,0.00107746182316254,0.00107746182316254
0.00108245594032094,0.00108245594032094,0.00108245594032094,0.993505264358074,0.00108245594032094,0.00108245594032094,0.00108245594032094
0.00108765110067464,0.00108765110067464,0.00108765110067464,0.993474093395952,0.00108765110067464,0.00108765110067464,0.00108765110067464
0.00109305471247347,0.00109305471247347,0.00109305471247347,0.993441671725159,0.00109305471247347,0.00109305471247347,0.00109305471247347
0.00109867467215832,0.00109867467215832,0.00109867467215832,0.99340795196705,0.00109867467215832,0.00109867467215832,0.00109867467215832
0.000956214261231816,0.000956214261231816,0.000956214261231816,0.859991518422998,0.135227410270843,0.000956214261231816,0.000956214261231816
0.000909994542514435,0.000909994542514435,0.000909994542514435,0.813913585864627,0.181536441422801,0.000909994542514435,0.000909994542514435
0.000878715232621503,0.000878715232621503,0.000878715232621503,0.781458564580691,0.214147859256202,0.000878715232621503,0.000878715232621503
0.000854870612974166,0.000854870612974166,0.000854870612974166,0.755773517368594,0.239952129566535,0.000854870612974166,0.000854870612974166
0.000835626793073318,0.000835626793073318,0.000835626793073318,0.734259568865459,0.261562297169174,0.000835626793073318,0.000835626793073318
0.000819563259536135,0.000819563259536135,0.000819563259536135,0.715608262003459,0.28029392169886,0.000819563259536135,0.000819563259536135
0.000805854060375116,0.000805854060375116,0.000805854060375116,0.699055173456397,0.296915556241727,0.000805854060375116,0.000805854060375116
0.000793971995006837,0.000793971995006837,0.000793971995006837,0.68410973893389,0.311920401091076,0.000793971995006837,0.000793971995006837
0.000783558144307934,0.000783558144307934,0.000783558144307934,0.670435867733599,0.325646341544861,0.000783558144307934,0.000783558144307934
0.000774356327601682,0.000774356327601682,0.000774356327601682,0.657791858188977,0.338336360173015,0.000774356327601682,0.000774356327601682
0.000766176979537358,0.000766176979537358,0.000766176979537358,0.645997220804258,0.350171894298055,0.000766176979537358,0.000766176979537358
0.000758875803683116,0.000758875803683116,0.000758875803683116,0.634913033517486,0.361292587464098,0.000758875803683116,0.000758875803683116
0.000752340451558365,0.000752340451558365,0.000752340451558365,0.624429654864103,0.371808642878105,0.000752340451558365,0.000752340451558365
0.000746481837564107,0.000746481837564107,0.000746481837564107,0.614458691541454,0.381808899270726,0.000746481837564107,0.000746481837564107
0.000741228269190151,0.000741228269190151,0.000741228269190151,0.604927551392163,0.391366307261887,0.000741228269190151,0.000741228269190151
0.00073652135934148,0.00073652135934148,0.00073652135934148,0.595775633497642,0.40054175970565,0.00073652135934148,0.00073652135934148
0.000732313107100038,0.000732313107100038,0.000732313107100038,0.586951591296245,0.409386843168255,0.000732313107100038,0.000732313107100038
0.00072856376807684,0.00072856376807684,0.00072856376807684,0.57841131990205,0.417945861257566,0.00072856376807684,0.00072856376807684
0.000725240272654133,0.000725240272654133,0.000725240272654133,0.570116444578457,0.426257354058272,0.000725240272654133,0.000725240272654133
0.000722315033481117,0.000722315033481117,0.000722315033481117,0.562033163512705,0.434355261319889,0.000722315033481117,0.000722315033481117
0.00071976503552437,0.00071976503552437,0.00071976503552437,0.554131345655264,0.442269829167114,0.00071976503552437,0.00071976503552437
0.000717571135380881,0.000717571135380881,0.000717571135380881,0.546383814966364,0.450028329356732,0.000717571135380881,0.000717571135380881
0.000715717518605196,0.000715717518605196,0.000715717518605196,0.538765772515602,0.457655639891372,0.000715717518605196,0.000715717518605196
0.000714191278695907,0.000714191278695907,0.000714191278695907,0.531254321366067,0.465174722240454,0.000714191278695907,0.000714191278695907
0.000712982091680377,0.000712982091680377,0.000712982091680377,0.523828068371318,0.47260702117028,0.000712982091680377,0.000712982091680377
0.000712081967515665,0.000712081967515665,0.000712081967515665,0.516466783362873,0.479972806799549,0.000712081967515665,0.000712081967515665
0.000711485064799531,0.000711485064799531,0.000711485064799531,0.509151100617433,0.487291474058569,0.000711485064799531,0.000711485064799531
0.00071118755922083,0.00071118755922083,0.00071118755922083,0.501862250549703,0.494581811654193,0.00071118755922083,0.00071118755922083
0.00071118755922083,0.00071118755922083,0.00071118755922083,0.494581811654193,0.501862250549703,0.00071118755922083,0.00071118755922083
0.000711485064799531,0.000711485064799531,0.000711485064799531,0.487291474058569,0.509151100617433,0.000711485064799531,0.000711485064799531
0.000712081967515665,0.000712081967515665,0.000712081967515665,0.479972806799549,0.516466783362873,0.000712081967515665,0.000712081967515665
0.000712982091680377,0.000712982091680377,0.000712982091680377,0.47260702117028,0.523828068371318,0.000712982091680377,0.000712982091680377
0.000714191278695907,0.000714191278695907,0.000714191278695907,0.465174722240454,0.531254321366067,0.000714191278695907,0.000714191278695907
0.000715717518605196,0.000715717518605196,0.000715717518605196,0.457655639891372,0.538765772515602,0.000715717518605196,0.000715717518605196
0.000717571135380881,0.000717571135380881,0.000717571135380881,0.450028329356732,0.546383814966364,0.000717571135380881,0.000717571135380881
0.00071976503552437,0.00071976503552437,0.00071976503552437,0.442269829167114,0.554131345655264,0.00071976503552437,0.00071976503552437
0.000722315033481117,0.000722315033481117,0.000722315033481117,0.434355261319889,0.562033163512705,0.000722315033481117,0.000722315033481117
0.000725240272654133,0.000725240272654133,0.000725240272654133,0.426257354058272,0.570116444578457,0.000725240272654133,0.000725240272654133
0.00072856376807684,0.00072856376807684,0.00072856376807684,0.417945861257566,0.57841131990205,0.00072856376807684,0.00072856376807684
0.000732313107100038,0.000732313107100038,0.000732313107100038,0.409386843168255,0.586951591296245,0.000732313107100038,0.000732313107100038
0.00073652135934148,0.00073652135934148,0.00073652135934148,0.40054175970565,0.595775633497642,0.00073652135934148,0.00073652135934148
0.000741228269190151,0.000741228269190151,0.000741228269190151,0.391366307261887,0.604927551392163,0.000741228269190151,0.000741228269190151
0.000746481837564106,0.000746481837564106,0.000746481837564106,0.381808899270726,0.614458691541454,0.000746481837564106,0.000746481837564106
0.000752340451558365,0.000752340451558365,0.000752340451558365,0.371808642878105,0.624429654864103,0.000752340451558365,0.000752340451558365
0.000758875803683115,0.000758875803683115,0.000758875803683115,0.361292587464098,0.634913033517486,0.000758875803683115,0.000758875803683115
0.000766176979537358,0.000766176979537358,0.000766176979537358,0.350171894298055,0.645997220804258,0.000766176979537358,0.000766176979537358
0.000774356327601682,0.000774356327601682,0.000774356327601682,0.338336360173015,0.657791858188977,0.000774356327601682,0.000774356327601682
0.000783558144307934,0.000783558144307934,0.000783558144307934,0.325646341544861,0.670435867733599,0.000783558144307934,0.000783558144307934
0.000793971995006837,0.000793971995006837,0.000793971995006837,0.311920401091076,0.68410973893389,0.000793971995006837,0.000793971995006837
0.000805854060375116,0.000805854060375116,0.000805854060375116,0.296915556241727,0.699055173456397,0.000805854060375116,0.000805854060375116
0.000819563259536135,0.000819563259536135,0.000819563259536135,0.28029392169886,0.715608262003459,0.000819563259536135,0.000819563259536135
0.000835626793073318,0.000835626793073318,0.000835626793073318,0.261562297169174,0.734259568865459,0.000835626793073318,0.000835626793073318
0.000854870612974166,0.000854870612974166,0.000854870612974166,0.239952129566535,0.755773517368594,0.000854870612974166,0.000854870612974166
0.000878715232621504,0.000878715232621504,0.000878715232621504,0.214147859256202,0.781458564580691,0.000878715232621504,0.000878715232621504
0.000909994542514436,0.000909994542514436,0.000909994542514436,0.1815364414228,0.813913585864627,0.000909994542514436,0.000909994542514436
0.000956214261231816,0.000956214261231816,0.000956214261231816,0.135227410270843,0.859991518422998,0.000956214261231816,0.000956214261231816
0.00109867467215832,0.00109867467215832,0.00109867467215832,0.00109867467215832,0.99340795196705,0.00109867467215832,0.00109867467215832
0.00109305471247347,0.00109305471247347,0.00109305471247347,0.00109305471247347,0.993441671725159,0.00109305471247347,0.00109305471247347
0.00108765110067464,0.00108765110067464,0.00108765110067464,0.00108765110067464,0.993474093395952,0.00108765110067464,0.00108765110067464
0.00108245594032094,0.00108245594032094,0.00108245594032094,0.00108245594032094,0.993505264358074,0.00108245594032094,0.00108245594032094
0.00107746182316254,0.00107746182316254,0.00107746182316254,0.00107746182316254,0.993535229061025,0.00107746182316254,0.00107746182316254
0.00107266179452351,0.00107266179452351,0.00107266179452351,0.00107266179452351,0.993564029232859,0.00107266179452351,0.00107266179452351
0.00106804932176167,0.00106804932176167,0.00106804932176167,0.00106804932176167,0.99359170406943,0.00106804932176167,0.00106804932176167
0.00106361826549372,0.00106361826549372,0.00106361826549372,0.00106361826549372,0.993618290407038,0.00106361826549372,0.00106361826549372
0.00105936285330999,0.00105936285330999,0.00105936285330999,0.00105936285330999,0.99364382288014,0.00105936285330999,0.00105936285330999
0.00105527765573478,0.00105527765573478,0.00105527765573478,0.00105527765573478,0.993668334065591,0.00105527765573478,0.00105527765573478
0.00105135756421563,0.00105135756421563,0.00105135756421563,0.00105135756421563,0.993691854614706,0.00105135756421563,0.00105135756421563
0.0010475977709492,0.0010475977709492,0.0010475977709492,0.0010475977709492,0.993714413374305,0.0010475977709492,0.0010475977709492
0.00104399375037231,0.00104399375037231,0.00104399375037231,0.00104399375037231,0.993736037497766,0.00104399375037231,0.00104399375037231
0.0010405412421655,0.0010405412421655,0.0010405412421655,0.0010405412421655,0.993756752547007,0.0010405412421655,0.0010405412421655
0.00103723623563255,0.00103723623563255,0.00103723623563255,0.00103723623563255,0.993776582586205,0.00103723623563255,0.00103723623563255
0.00103407495533407,0.00103407495533407,0.00103407495533407,0.00103407495533407,0.993795550267995,0.00103407495533407,0.00103407495533407
0.00103105384786572,0.00103105384786572,0.00103105384786572,0.00103105384786572,0.993813676912806,0.00103105384786572,0.00103105384786572
0.00102816956968321,0.00102816956968321,0.00102816956968321,0.00102816956968321,0.993830982581901,0.00102816956968321,0.00102816956968321
0.001025418975886,0.001025418975886,0.001025418975886,0.001025418975886,0.993847486144684,0.001025418975886,0.001025418975886
0.00102279910988065,0.00102279910988065,0.00102279910988065,0.00102279910988065,0.993863205340716,0.00102279910988065,0.00102279910988065
0.00102030719385262,0.00102030719385262,0.00102030719385262,0.00102030719385262,0.993878156836884,0.00102030719385262,0.00102030719385262
0.00101794061998244,0.00101794061998244,0.00101794061998244,0.00101794061998244,0.993892356280105,0.00101794061998244,0.00101794061998244
0.00101569694234846,0.00101569694234846,0.00101569694234846,0.00101569694234846,0.993905818345909,0.00101569694234846,0.00101569694234846
0.00101357386946418,0.00101357386946418,0.00101357386946418,0.00101357386946418,0.993918556783215,0.00101357386946418,0.00101357386946418
0.00101156925740294,0.00101156925740294,0.00101156925740294,0.00101156925740294,0.993930584455582,0.00101156925740294,0.00101156925740294
0.00100968110346771,0.00100968110346771,0.00100968110346771,0.00100968110346771,0.993941913379194,0.00100968110346771,0.00100968110346771
0.0010079075403676,0.0010079075403676,0.0010079075403676,0.0010079075403676,0.993952554757794,0.0010079075403676,0.0010079075403676
0.00100624683086646,0.00100624683086646,0.00100624683086646,0.00100624683086646,0.993962519014801,0.00100624683086646,0.00100624683086646
0.00100469736287233,0.00100469736287233,0.00100469736287233,0.00100469736287233,0.993971815822766,0.00100469736287233,0.00100469736287233
0.00100325764493968,0.00100325764493968,0.00100325764493968,0.00100325764493968,0.993980454130362,0.00100325764493968,0.00100325764493968
0.00100192630215896,0.00100192630215896,0.00100192630215896,0.00100192630215896,0.993988442187046,0.00100192630215896,0.00100192630215896
0.00100070207241064,0.00100070207241064,0.00100070207241064,0.00100070207241064,0.993995787565536,0.00100070207241064,0.00100070207241064
0.00099958380296333,0.00099958380296333,0.00099958380296333,0.00099958380296333,0.99400249718222,0.00099958380296333,0.00099958380296333
0.000998570447397394,0.000998570447397394,0.000998570447397394,0.000998570447397394,0.994008577315616,0.000998570447397394,0.000998570447397394
0.000997661062837928,0.000997661062837928,0.000997661062837928,0.000997661062837928,0.994014033622972,0.000997661062837928,0.000997661062837928
0.000996854807482304,0.000996854807482304,0.000996854807482304,0.000996854807482304,0.994018871155106,0.000996854807482304,0.000996854807482304
0.000996150938409507,0.000996150938409507,0.000996150938409507,0.000996150938409507,0.994023094369543,0.000996150938409507,0.000996150938409507
0.000995548809659925,0.000995548809659925,0.000995548809659925,0.000995548809659925,0.99402670714204,0.000995548809659925,0.000995548809659925
0.000995047870575778,0.000995047870575778,0.000995047870575778,0.000995047870575778,0.994029712776545,0.000995047870575778,0.000995047870575778
0.000994647664393774,0.000994647664393774,0.000994647664393774,0.000994647664393774,0.994032114013637,0.000994647664393774,0.000994647664393774
0.000994347827082882,0.000994347827082882,0.000994347827082882,0.000994347827082882,0.994033913037503,0.000994347827082882,0.000994347827082882
0.000994148086421421,0.000994148086421421,0.000994148086421421,0.000994148086421421,0.994035111481471,0.000994148086421421,0.000994148086421421
0.000994048261308852,0.000994048261308852,0.000994048261308852,0.000994048261308852,0.994035710432147,0.000994048261308852,0.000994048261308852
0.000994048261308852,0.000994048261308852,0.000994048261308852,0.000994048261308852,0.994035710432147,0.000994048261308852,0.000994048261308852
0.000994148086421421,0.000994148086421421,0.000994148086421421,0.000994148086421421,0.994035111481471,0.000994148086421421,0.000994148086421421
0.000994347827082882,0.000994347827082882,0.000994347827082882,0.000994347827082882,0.994033913037503,0.000994347827082882,0.000994347827082882
0.000994647664393774,0.000994647664393774,0.000994647664393774,0.000994647664393774,0.994032114013637,0.000994647664393774,0.000994647664393774
0.000995047870575778,0.000995047870575778,0.000995047870575778,0.000995047870575778,0.994029712776545,0.000995047870575778,0.000995047870575778
0.000995548809659925,0.000995548809659925,0.000995548809659925,0.000995548809659925,0.99402670714204,0.000995548809659925,0.000995548809659925
0.000996150938409507,0.000996150938409507,0.000996150938409507,0.000996150938409507,0.994023094369543,0.000996150938409507,0.000996150938409507
0.000996854807482304,0.000996854807482304,0.000996854807482304,0.000996854807482304,0.994018871155106,0.000996854807482304,0.000996854807482304
0.000997661062837928,0.000997661062837928,0.000997661062837928,0.000997661062837928,0.994014033622972,0.000997661062837928,0.000997661062837928
0.000998570447397394,0.000998570447397394,0.000998570447397394,0.000998570447397394,0.994008577315616,0.000998570447397394,0.000998570447397394
0.00099958380296333,0.00099958380296333,0.00099958380296333,0.00099958380296333,0.99400249718222,0.00099958380296333,0.00099958380296333
0.00100070207241064,0.00100070207241064,0.00100070207241064,0.00100070207241064,0.993995787565536,0.00100070207241064,0.00100070207241064
